SystemTime,destinationIP,lastHopIP,linkQuality,neighborLinkQuality,tcEdgeCost,validityTime
1466421264,10.0.0.4,10.0.0.5,0.886,1,1155,271658
1466421264,10.0.0.6,10.0.0.5,1,1,1024,271658
1466421264,10.0.0.3,10.0.0.6,0.831,0.776,1586,279170
1466421264,10.0.0.5,10.0.0.6,1,1,1024,279170
1466421295,10.0.0.2,10.0.0.1,1,1,1024,0
1466421295,10.0.0.1,10.0.0.2,1,1,1024,275114
1466421295,10.0.0.3,10.0.0.2,1,1,1024,275114
1466421295,10.0.0.2,10.0.0.3,1,1,1024,279343
1466421295,10.0.0.4,10.0.0.3,1,1,1024,279343
1466421295,10.0.0.5,10.0.0.3,1,1,1024,279343
1466421295,10.0.0.6,10.0.0.3,0.627,0.721,2261,279343
1466421295,10.0.0.3,10.0.0.4,0.937,0.878,1243,265704
1466421295,10.0.0.5,10.0.0.4,1,0.886,1155,265704
1466421295,10.0.0.3,10.0.0.5,1,1,1024,276275
1466421295,10.0.0.4,10.0.0.5,1,1,1024,276275
1466421295,10.0.0.6,10.0.0.5,1,1,1024,276275
1466421295,10.0.0.3,10.0.0.6,0.812,0.662,1903,283787
1466421295,10.0.0.5,10.0.0.6,1,1,1024,283787
1466421326,10.0.0.2,10.0.0.1,1,1,1024,0
1466421326,10.0.0.1,10.0.0.2,1,1,1024,274207
1466421326,10.0.0.3,10.0.0.2,1,0.831,1231,274207
1466421326,10.0.0.2,10.0.0.3,0.831,1,1231,280296
1466421326,10.0.0.4,10.0.0.3,1,1,1024,280296
1466421326,10.0.0.5,10.0.0.3,0.886,0.862,1339,280296
1466421326,10.0.0.6,10.0.0.3,0.497,0.596,3449,280296
1466421326,10.0.0.3,10.0.0.4,1,1,1024,270121
1466421326,10.0.0.5,10.0.0.4,1,1,1024,270121
1466421326,10.0.0.3,10.0.0.5,1,1,1024,272198
1466421326,10.0.0.4,10.0.0.5,1,1,1024,272198
1466421326,10.0.0.6,10.0.0.5,1,1,1024,272198
1466421326,10.0.0.3,10.0.0.6,0.596,0.721,2380,279710
1466421326,10.0.0.5,10.0.0.6,1,1,1024,279710
1466421357,10.0.0.2,10.0.0.1,1,0.878,1165,0
1466421357,10.0.0.1,10.0.0.2,0.878,0.944,1233,275212
1466421357,10.0.0.3,10.0.0.2,1,0.607,1684,275212
1466421357,10.0.0.2,10.0.0.3,0.553,1,1851,275776
1466421357,10.0.0.4,10.0.0.3,0.886,1,1155,275776
1466421357,10.0.0.5,10.0.0.3,0.886,0.721,1601,275776
1466421357,10.0.0.6,10.0.0.3,0.446,0.497,4599,275776
1466421357,10.0.0.3,10.0.0.4,1,0.831,1231,272934
1466421357,10.0.0.5,10.0.0.4,1,0.776,1318,272934
1466421357,10.0.0.3,10.0.0.5,0.721,0.886,1601,274512
1466421357,10.0.0.4,10.0.0.5,0.776,1,1318,274512
1466421357,10.0.0.6,10.0.0.5,0.748,1,1367,274512
1466421357,10.0.0.3,10.0.0.6,0.47,0.466,4662,275043
1466421357,10.0.0.5,10.0.0.6,1,0.761,1345,275043
1466421383,10.0.0.2,10.0.0.1,1,0.878,1165,0
1466421383,10.0.0.1,10.0.0.2,0.831,1,1231,276418
1466421383,10.0.0.3,10.0.0.2,0.886,0.831,1389,276418
1466421383,10.0.0.2,10.0.0.3,0.831,0.886,1389,278843
1466421383,10.0.0.4,10.0.0.3,0.878,0.886,1315,278843
1466421383,10.0.0.5,10.0.0.3,0.937,0.788,1386,278843
1466421383,10.0.0.6,10.0.0.3,0.462,0.497,4443,278843
1466421383,10.0.0.3,10.0.0.4,0.886,0.839,1376,265096
1466421383,10.0.0.5,10.0.0.4,1,0.831,1231,265096
1466421383,10.0.0.3,10.0.0.5,0.788,0.94,1380,266526
1466421383,10.0.0.4,10.0.0.5,0.831,1,1231,266526
1466421383,10.0.0.6,10.0.0.5,0.831,0.831,1481,266526
1466421383,10.0.0.3,10.0.0.6,0.497,0.553,3718,275945
1466421383,10.0.0.5,10.0.0.6,0.819,0.831,1502,275945
1466421414,10.0.0.2,10.0.0.1,1,0.886,1155,0
1466421414,10.0.0.1,10.0.0.2,0.94,1,1088,278127
1466421414,10.0.0.3,10.0.0.2,0.94,0.646,1681,278127
1466421414,10.0.0.2,10.0.0.3,0.682,0.94,1594,278842
1466421414,10.0.0.4,10.0.0.3,0.776,0.937,1407,278842
1466421414,10.0.0.5,10.0.0.3,0.847,0.627,1926,278842
1466421414,10.0.0.6,10.0.0.3,0.234,0.521,8344,278842
1466421414,10.0.0.3,10.0.0.4,0.937,0.831,1314,270725
1466421414,10.0.0.5,10.0.0.4,1,0.831,1231,270725
1466421414,10.0.0.3,10.0.0.5,0.662,0.878,1758,264274
1466421414,10.0.0.4,10.0.0.5,0.831,1,1231,264274
1466421414,10.0.0.6,10.0.0.5,0.839,0.874,1395,264274
1466421414,10.0.0.3,10.0.0.6,0.442,0.349,6620,273291
1466421414,10.0.0.5,10.0.0.6,0.819,0.819,1524,273291
1466421445,10.0.0.2,10.0.0.1,1,0.796,1286,0
1466421445,10.0.0.1,10.0.0.2,0.831,1,1231,277222
1466421445,10.0.0.3,10.0.0.2,0.894,0.776,1474,277222
1466421445,10.0.0.2,10.0.0.3,0.776,0.894,1474,279647
1466421445,10.0.0.4,10.0.0.3,0.553,0.894,2071,279647
1466421445,10.0.0.5,10.0.0.3,0.886,0.819,1409,279647
1466421445,10.0.0.6,10.0.0.3,0.211,0.521,9271,279647
1466421445,10.0.0.3,10.0.0.4,0.894,0.776,1474,246053
1466421445,10.0.0.5,10.0.0.4,1,0.937,1092,246053
1466421445,10.0.0.3,10.0.0.5,0.776,0.894,1474,264164
1466421445,10.0.0.4,10.0.0.5,0.812,1,1261,264164
1466421445,10.0.0.6,10.0.0.5,0.662,0.839,1841,264164
1466421445,10.0.0.3,10.0.0.6,0.497,0.274,7489,284139
1466421445,10.0.0.5,10.0.0.6,0.831,0.607,2026,284139
1466421476,10.0.0.2,10.0.0.1,1,0.831,1231,0
1466421476,10.0.0.1,10.0.0.2,0.831,1,1231,275464
1466421476,10.0.0.3,10.0.0.2,0.94,0.682,1594,275464
1466421476,10.0.0.2,10.0.0.3,0.682,0.886,1693,277889
1466421476,10.0.0.4,10.0.0.3,0.732,1,1396,277889
1466421476,10.0.0.5,10.0.0.3,0.831,0.721,1706,277889
1466421476,10.0.0.6,10.0.0.3,0.364,0.435,6450,277889
1466421476,10.0.0.3,10.0.0.4,1,0.682,1500,271378
1466421476,10.0.0.5,10.0.0.4,1,0.732,1396,271378
1466421476,10.0.0.3,10.0.0.5,0.788,0.878,1478,267721
1466421476,10.0.0.4,10.0.0.5,0.682,1,1500,267721
1466421476,10.0.0.6,10.0.0.5,0.561,0.886,2060,267721
1466421476,10.0.0.3,10.0.0.6,0.474,0.234,9171,270306
1466421476,10.0.0.5,10.0.0.6,0.886,0.623,1852,270306
1466421507,10.0.0.2,10.0.0.1,1,0.94,1088,0
1466421507,10.0.0.1,10.0.0.2,0.944,1,1083,275467
1466421507,10.0.0.3,10.0.0.2,1,0.732,1396,275467
1466421507,10.0.0.2,10.0.0.3,0.732,1,1396,277892
1466421507,10.0.0.4,10.0.0.3,0.94,1,1088,277892
1466421507,10.0.0.5,10.0.0.3,0.831,0.627,1963,277892
1466421507,10.0.0.6,10.0.0.3,0.682,0.497,3013,277892
1466421507,10.0.0.3,10.0.0.4,1,0.937,1092,267967
1466421507,10.0.0.5,10.0.0.4,1,0.878,1165,267967
1466421507,10.0.0.3,10.0.0.5,0.627,0.721,2261,273214
1466421507,10.0.0.4,10.0.0.5,0.878,1,1165,273214
1466421507,10.0.0.6,10.0.0.5,0.776,0.94,1401,273214
1466421507,10.0.0.3,10.0.0.6,0.549,0.643,2900,284140
1466421507,10.0.0.5,10.0.0.6,0.94,0.776,1401,284140
1466421533,10.0.0.2,10.0.0.1,1,1,1024,0
1466421533,10.0.0.1,10.0.0.2,1,1,1024,276162
1466421533,10.0.0.3,10.0.0.2,1,0.874,1170,276162
1466421533,10.0.0.2,10.0.0.3,0.894,1,1145,278587
1466421533,10.0.0.4,10.0.0.3,1,1,1024,278587
1466421533,10.0.0.5,10.0.0.3,1,0.94,1088,278587
1466421533,10.0.0.6,10.0.0.3,0.839,0.435,2803,278587
1466421533,10.0.0.3,10.0.0.4,0.937,1,1092,270469
1466421533,10.0.0.5,10.0.0.4,1,1,1024,270469
1466421533,10.0.0.3,10.0.0.5,0.94,1,1088,277323
1466421533,10.0.0.4,10.0.0.5,1,1,1024,277323
1466421533,10.0.0.6,10.0.0.5,1,1,1024,277323
1466421533,10.0.0.3,10.0.0.6,0.497,0.839,2449,284835
1466421533,10.0.0.5,10.0.0.6,1,1,1024,284835
1466421564,10.0.0.2,10.0.0.1,1,1,1024,0
1466421564,10.0.0.1,10.0.0.2,1,1,1024,276766
1466421564,10.0.0.3,10.0.0.2,0.944,0.886,1222,276766
1466421564,10.0.0.2,10.0.0.3,0.886,0.944,1222,277181
1466421564,10.0.0.4,10.0.0.3,0.819,1,1249,277181
1466421564,10.0.0.5,10.0.0.3,0.94,0.894,1216,277181
1466421564,10.0.0.6,10.0.0.3,0.529,0.435,4443,277181
1466421564,10.0.0.3,10.0.0.4,1,1,1024,257057
1466421564,10.0.0.5,10.0.0.4,1,0.886,1155,257057
1466421564,10.0.0.3,10.0.0.5,0.886,1,1155,270393
1466421564,10.0.0.4,10.0.0.5,0.662,1,1545,270393
1466421564,10.0.0.6,10.0.0.5,1,0.839,1220,270393
1466421564,10.0.0.3,10.0.0.6,0.435,0.662,3549,281569
1466421564,10.0.0.5,10.0.0.6,0.776,1,1318,281569
1466421595,10.0.0.2,10.0.0.1,1,0.886,1155,0
1466421595,10.0.0.1,10.0.0.2,0.886,0.94,1227,275614
1466421595,10.0.0.3,10.0.0.2,0.944,0.458,2361,275614
1466421595,10.0.0.2,10.0.0.3,0.466,0.944,2321,273112
1466421595,10.0.0.4,10.0.0.3,0.607,0.944,1782,273112
1466421595,10.0.0.5,10.0.0.3,0.776,0.94,1401,273112
1466421595,10.0.0.6,10.0.0.3,0.407,0.446,5616,273112
1466421595,10.0.0.3,10.0.0.4,0.944,0.561,1932,261121
1466421595,10.0.0.5,10.0.0.4,0.94,0.646,1681,261121
1466421595,10.0.0.3,10.0.0.5,0.839,0.761,1603,264357
1466421595,10.0.0.4,10.0.0.5,0.643,0.94,1691,264357
1466421595,10.0.0.6,10.0.0.5,0.94,0.721,1507,264357
1466421595,10.0.0.3,10.0.0.6,0.497,0.407,5041,286296
1466421595,10.0.0.5,10.0.0.6,1,0.94,1088,286296
1466421626,10.0.0.2,10.0.0.1,1,1,1024,0
1466421626,10.0.0.1,10.0.0.2,1,1,1024,274506
1466421626,10.0.0.3,10.0.0.2,0.894,0.662,1728,274506
1466421626,10.0.0.2,10.0.0.3,0.607,0.886,1900,280450
1466421626,10.0.0.4,10.0.0.3,0.878,0.94,1238,280450
1466421626,10.0.0.5,10.0.0.3,0.831,0.627,1963,280450
1466421626,10.0.0.6,10.0.0.3,0.435,0.521,4510,280450
1466421626,10.0.0.3,10.0.0.4,0.94,0.776,1401,267201
1466421626,10.0.0.5,10.0.0.4,0.94,0.584,1862,267201
1466421626,10.0.0.3,10.0.0.5,0.732,0.839,1663,269233
1466421626,10.0.0.4,10.0.0.5,0.576,1,1776,269233
1466421626,10.0.0.6,10.0.0.5,0.886,1,1155,269233
1466421626,10.0.0.3,10.0.0.6,0.521,0.427,4593,271317
1466421626,10.0.0.5,10.0.0.6,1,0.886,1155,271317
1466421657,10.0.0.2,10.0.0.1,1,0.886,1155,0
1466421657,10.0.0.1,10.0.0.2,0.886,1,1155,276969
1466421657,10.0.0.3,10.0.0.2,0.94,0.839,1296,276969
1466421657,10.0.0.2,10.0.0.3,0.847,0.94,1284,279394
1466421657,10.0.0.4,10.0.0.3,0.839,0.94,1296,279394
1466421657,10.0.0.5,10.0.0.3,0.788,0.788,1648,279394
1466421657,10.0.0.6,10.0.0.3,0.388,0.349,7557,279394
1466421657,10.0.0.3,10.0.0.4,0.897,0.761,1498,267508
1466421657,10.0.0.5,10.0.0.4,1,0.732,1396,267508
1466421657,10.0.0.3,10.0.0.5,0.776,0.94,1401,263809
1466421657,10.0.0.4,10.0.0.5,0.721,1,1419,263809
1466421657,10.0.0.6,10.0.0.5,0.788,0.886,1465,263809
1466421657,10.0.0.3,10.0.0.6,0.349,0.442,6620,285642
1466421657,10.0.0.5,10.0.0.6,0.831,0.886,1389,285642
1466421683,10.0.0.2,10.0.0.1,1,0.886,1155,0
1466421683,10.0.0.1,10.0.0.2,0.878,1,1165,275823
1466421683,10.0.0.3,10.0.0.2,1,0.894,1145,275823
1466421683,10.0.0.2,10.0.0.3,0.94,1,1088,280101
1466421683,10.0.0.4,10.0.0.3,0.776,1,1318,280101
1466421683,10.0.0.5,10.0.0.3,0.831,0.808,1524,280101
1466421683,10.0.0.6,10.0.0.3,0.47,0.497,4369,280101
1466421683,10.0.0.3,10.0.0.4,1,0.748,1367,269933
1466421683,10.0.0.5,10.0.0.4,0.94,0.643,1691,269933
1466421683,10.0.0.3,10.0.0.5,0.788,0.788,1648,273619
1466421683,10.0.0.4,10.0.0.5,0.627,0.94,1734,273619
1466421683,10.0.0.6,10.0.0.5,0.776,0.788,1673,273619
1466421683,10.0.0.3,10.0.0.6,0.497,0.462,4443,282692
1466421683,10.0.0.5,10.0.0.6,0.819,0.886,1409,282692
1466421714,10.0.0.2,10.0.0.1,1,1,1024,0
1466421714,10.0.0.1,10.0.0.2,1,1,1024,273910
1466421714,10.0.0.3,10.0.0.2,1,1,1024,273910
1466421714,10.0.0.2,10.0.0.3,1,1,1024,279797
1466421714,10.0.0.4,10.0.0.3,1,1,1024,279797
1466421714,10.0.0.5,10.0.0.3,1,1,1024,279797
1466421714,10.0.0.6,10.0.0.3,0.886,0.549,2104,279797
1466421714,10.0.0.3,10.0.0.4,1,1,1024,273286
1466421714,10.0.0.5,10.0.0.4,1,1,1024,273286
1466421714,10.0.0.3,10.0.0.5,1,1,1024,278533
1466421714,10.0.0.4,10.0.0.5,1,1,1024,278533
1466421714,10.0.0.6,10.0.0.5,1,1,1024,278533
1466421714,10.0.0.3,10.0.0.6,0.549,0.732,2543,279474
1466421714,10.0.0.5,10.0.0.6,0.94,0.839,1296,279474
1466421745,10.0.0.2,10.0.0.1,0.944,0.878,1233,0
1466421745,10.0.0.1,10.0.0.2,0.847,0.944,1279,277425
1466421745,10.0.0.3,10.0.0.2,0.831,0.721,1706,277425
1466421745,10.0.0.2,10.0.0.3,0.721,0.886,1601,279850
1466421745,10.0.0.4,10.0.0.3,0.819,0.937,1333,279850
1466421745,10.0.0.5,10.0.0.3,0.886,0.831,1389,279850
1466421745,10.0.0.6,10.0.0.3,0.298,0.662,5184,279850
1466421745,10.0.0.3,10.0.0.4,0.937,0.886,1232,271431
1466421745,10.0.0.5,10.0.0.4,1,0.596,1717,271431
1466421745,10.0.0.3,10.0.0.5,0.831,0.886,1389,274768
1466421745,10.0.0.4,10.0.0.5,0.596,1,1717,274768
1466421745,10.0.0.6,10.0.0.5,0.886,1,1155,274768
1466421745,10.0.0.3,10.0.0.6,0.662,0.529,2918,276496
1466421745,10.0.0.5,10.0.0.6,1,0.886,1155,276496
1466421776,10.0.0.2,10.0.0.1,1,0.662,1545,0
1466421776,10.0.0.1,10.0.0.2,0.596,1,1717,273962
1466421776,10.0.0.3,10.0.0.2,0.94,0.686,1585,273962
1466421776,10.0.0.2,10.0.0.3,0.561,0.831,2196,276387
1466421776,10.0.0.4,10.0.0.3,0.776,0.944,1395,276387
1466421776,10.0.0.5,10.0.0.3,0.94,0.776,1401,276387
1466421776,10.0.0.6,10.0.0.3,0.388,0.195,13451,276387
1466421776,10.0.0.3,10.0.0.4,0.94,0.776,1401,264246
1466421776,10.0.0.5,10.0.0.4,1,0.553,1851,264246
1466421776,10.0.0.3,10.0.0.5,0.776,0.94,1401,278636
1466421776,10.0.0.4,10.0.0.5,0.721,1,1419,278636
1466421776,10.0.0.6,10.0.0.5,0.776,0.894,1474,278636
1466421776,10.0.0.3,10.0.0.6,0.23,0.313,14107,279012
1466421776,10.0.0.5,10.0.0.6,0.94,0.839,1296,279012
1466421807,10.0.0.2,10.0.0.1,1,0.94,1088,0
1466421807,10.0.0.1,10.0.0.2,0.761,1,1345,273763
1466421807,10.0.0.3,10.0.0.2,0.937,0.643,1698,273763
1466421807,10.0.0.2,10.0.0.3,0.812,0.937,1345,279752
1466421807,10.0.0.4,10.0.0.3,0.831,0.878,1402,279752
1466421807,10.0.0.5,10.0.0.3,0.886,0.748,1542,279752
1466421807,10.0.0.6,10.0.0.3,0.442,0.497,4639,279752
1466421807,10.0.0.3,10.0.0.4,0.878,0.831,1402,269677
1466421807,10.0.0.5,10.0.0.4,1,0.682,1500,269677
1466421807,10.0.0.3,10.0.0.5,0.748,0.886,1542,274924
1466421807,10.0.0.4,10.0.0.5,0.713,1,1434,274924
1466421807,10.0.0.6,10.0.0.5,0.788,0.886,1465,274924
1466421807,10.0.0.3,10.0.0.6,0.497,0.466,4405,284294
1466421807,10.0.0.5,10.0.0.6,0.94,0.788,1380,284294
1466421833,10.0.0.2,10.0.0.1,1,1,1024,0
1466421833,10.0.0.1,10.0.0.2,1,1,1024,275721
1466421833,10.0.0.3,10.0.0.2,1,0.682,1500,275721
1466421833,10.0.0.2,10.0.0.3,0.682,1,1500,278146
1466421833,10.0.0.4,10.0.0.3,0.839,1,1220,278146
1466421833,10.0.0.5,10.0.0.3,1,0.682,1500,278146
1466421833,10.0.0.6,10.0.0.3,0.553,0.721,2566,278146
1466421833,10.0.0.3,10.0.0.4,1,0.796,1286,271635
1466421833,10.0.0.5,10.0.0.4,1,0.627,1632,271635
1466421833,10.0.0.3,10.0.0.5,0.682,1,1500,275124
1466421833,10.0.0.4,10.0.0.5,0.627,1,1632,275124
1466421833,10.0.0.6,10.0.0.5,0.686,0.944,1578,275124
1466421833,10.0.0.3,10.0.0.6,0.721,0.521,2720,277721
1466421833,10.0.0.5,10.0.0.6,0.94,0.748,1452,277721
1466421864,10.0.0.2,10.0.0.1,1,1,1024,0
1466421864,10.0.0.1,10.0.0.2,1,1,1024,273051
1466421864,10.0.0.3,10.0.0.2,1,0.894,1145,273051
1466421864,10.0.0.2,10.0.0.3,0.878,1,1165,277386
1466421864,10.0.0.4,10.0.0.3,0.94,1,1088,277386
1466421864,10.0.0.5,10.0.0.3,0.886,0.94,1227,277386
1466421864,10.0.0.6,10.0.0.3,0.462,0.561,3946,277386
1466421864,10.0.0.3,10.0.0.4,1,0.94,1088,265354
1466421864,10.0.0.5,10.0.0.4,1,0.894,1145,265354
1466421864,10.0.0.3,10.0.0.5,0.94,1,1088,270601
1466421864,10.0.0.4,10.0.0.5,0.894,1,1145,270601
1466421864,10.0.0.6,10.0.0.5,0.776,0.894,1474,270601
1466421864,10.0.0.3,10.0.0.6,0.568,0.553,3256,271230
1466421864,10.0.0.5,10.0.0.6,0.894,0.662,1728,271230
1466421895,10.0.0.2,10.0.0.1,1,0.862,1186,0
1466421895,10.0.0.1,10.0.0.2,0.788,1,1299,278177
1466421895,10.0.0.3,10.0.0.2,1,0.662,1545,278177
1466421895,10.0.0.2,10.0.0.3,0.584,1,1752,278788
1466421895,10.0.0.4,10.0.0.3,0.831,0.944,1303,278788
1466421895,10.0.0.5,10.0.0.3,0.839,0.831,1467,278788
1466421895,10.0.0.6,10.0.0.3,0.407,0.396,6339,278788
1466421895,10.0.0.3,10.0.0.4,0.94,0.878,1238,272277
1466421895,10.0.0.5,10.0.0.4,1,0.682,1500,272277
1466421895,10.0.0.3,10.0.0.5,0.776,0.839,1571,275464
1466421895,10.0.0.4,10.0.0.5,0.607,1,1684,275464
1466421895,10.0.0.6,10.0.0.5,0.886,0.94,1227,275464
1466421895,10.0.0.3,10.0.0.6,0.364,0.407,6884,285036
1466421895,10.0.0.5,10.0.0.6,0.94,0.878,1238,285036
1466421926,10.0.0.2,10.0.0.1,1,0.862,1186,0
1466421926,10.0.0.1,10.0.0.2,0.886,1,1155,277321
1466421926,10.0.0.3,10.0.0.2,1,0.878,1165,277321
1466421926,10.0.0.2,10.0.0.3,0.886,1,1155,279746
1466421926,10.0.0.4,10.0.0.3,0.819,0.839,1488,279746
1466421926,10.0.0.5,10.0.0.3,0.788,0.776,1673,279746
1466421926,10.0.0.6,10.0.0.3,0.31,0.364,9062,279746
1466421926,10.0.0.3,10.0.0.4,0.839,0.831,1467,267755
1466421926,10.0.0.5,10.0.0.4,1,0.607,1684,267755
1466421926,10.0.0.3,10.0.0.5,0.776,0.701,1878,278482
1466421926,10.0.0.4,10.0.0.5,0.721,1,1419,278482
1466421926,10.0.0.6,10.0.0.5,0.937,1,1092,278482
1466421926,10.0.0.3,10.0.0.6,0.349,0.396,7407,280514
1466421926,10.0.0.5,10.0.0.6,1,0.937,1092,280514
1466421958,10.0.0.2,10.0.0.1,1,0.862,1186,0
1466421958,10.0.0.1,10.0.0.2,0.886,1,1155,277624
1466421958,10.0.0.3,10.0.0.2,0.894,0.886,1292,277624
1466421958,10.0.0.2,10.0.0.3,0.831,0.894,1377,280049
1466421958,10.0.0.4,10.0.0.3,0.497,0.94,2184,280049
1466421958,10.0.0.5,10.0.0.3,0.553,0.553,3349,280049
1466421958,10.0.0.6,10.0.0.3,0.521,0.388,5057,280049
1466421958,10.0.0.3,10.0.0.4,0.94,0.435,2499,271781
1466421958,10.0.0.5,10.0.0.4,0.94,0.839,1296,271781
1466421958,10.0.0.3,10.0.0.5,0.662,0.627,2462,264963
1466421958,10.0.0.4,10.0.0.5,0.831,1,1231,264963
1466421958,10.0.0.6,10.0.0.5,1,1,1024,264963
1466421958,10.0.0.3,10.0.0.6,0.388,0.521,5057,284540
1466421958,10.0.0.5,10.0.0.6,0.776,0.886,1488,284540
1466421983,10.0.0.2,10.0.0.1,1,0.862,1186,0
1466421983,10.0.0.1,10.0.0.2,0.812,1,1261,278262
1466421983,10.0.0.3,10.0.0.2,1,0.94,1088,278262
1466421983,10.0.0.2,10.0.0.3,0.944,1,1083,280687
1466421983,10.0.0.4,10.0.0.3,0.576,0.886,2004,280687
1466421983,10.0.0.5,10.0.0.3,0.541,0.831,2275,280687
1466421983,10.0.0.6,10.0.0.3,0.396,0.211,12208,280687
1466421983,10.0.0.3,10.0.0.4,0.886,0.561,2060,270356
1466421983,10.0.0.5,10.0.0.4,1,0.874,1170,270356
1466421983,10.0.0.3,10.0.0.5,0.627,0.627,2601,267365
1466421983,10.0.0.4,10.0.0.5,0.788,0.94,1380,267365
1466421983,10.0.0.6,10.0.0.5,0.886,0.776,1488,267365
1466421983,10.0.0.3,10.0.0.6,0.313,0.521,6258,286935
1466421983,10.0.0.5,10.0.0.6,0.894,0.897,1275,286935
1466422014,10.0.0.2,10.0.0.1,1,0.862,1186,0
1466422014,10.0.0.1,10.0.0.2,0.94,1,1088,277828
1466422014,10.0.0.3,10.0.0.2,1,1,1024,277828
1466422014,10.0.0.2,10.0.0.3,1,1,1024,280253
1466422014,10.0.0.4,10.0.0.3,0.529,1,1934,280253
1466422014,10.0.0.5,10.0.0.3,0.721,0.596,2380,280253
1466422014,10.0.0.6,10.0.0.3,0.364,0.36,7782,280253
1466422014,10.0.0.3,10.0.0.4,0.944,0.576,1879,259322
1466422014,10.0.0.5,10.0.0.4,1,0.729,1403,259322
1466422014,10.0.0.3,10.0.0.5,0.796,0.607,2116,259293
1466422014,10.0.0.4,10.0.0.5,0.721,1,1419,259293
1466422014,10.0.0.6,10.0.0.5,0.94,1,1088,259293
1466422014,10.0.0.3,10.0.0.6,0.313,0.274,11890,273989
1466422014,10.0.0.5,10.0.0.6,0.886,0.831,1389,273989
1466422046,10.0.0.2,10.0.0.1,1,1,1024,0
1466422046,10.0.0.1,10.0.0.2,1,1,1024,277824
1466422046,10.0.0.3,10.0.0.2,0.894,0.886,1292,277824
1466422046,10.0.0.2,10.0.0.3,0.831,0.894,1377,278440
1466422046,10.0.0.4,10.0.0.3,0.662,0.94,1641,278440
1466422046,10.0.0.5,10.0.0.3,0.721,0.596,2380,278440
1466422046,10.0.0.6,10.0.0.3,0.246,0.31,13378,278440
1466422046,10.0.0.3,10.0.0.4,1,0.627,1632,271929
1466422046,10.0.0.5,10.0.0.4,1,0.607,1684,271929
1466422046,10.0.0.3,10.0.0.5,0.596,0.682,2517,272406
1466422046,10.0.0.4,10.0.0.5,0.607,1,1684,272406
1466422046,10.0.0.6,10.0.0.5,0.831,0.944,1303,272406
1466422046,10.0.0.3,10.0.0.6,0.36,0.246,11488,286497
1466422046,10.0.0.5,10.0.0.6,0.886,0.831,1389,286497
1466422077,10.0.0.2,10.0.0.1,1,1,1024,0
1466422077,10.0.0.1,10.0.0.2,1,1,1024,276620
1466422077,10.0.0.3,10.0.0.2,0.894,0.894,1280,276620
1466422077,10.0.0.2,10.0.0.3,0.937,0.894,1221,279045
1466422077,10.0.0.4,10.0.0.3,0.553,0.886,2089,279045
1466422077,10.0.0.5,10.0.0.3,0.776,0.721,1827,279045
1466422077,10.0.0.6,10.0.0.3,0.329,0.521,5960,279045
1466422077,10.0.0.3,10.0.0.4,0.894,0.682,1678,267456
1466422077,10.0.0.5,10.0.0.4,1,0.497,2056,267456
1466422077,10.0.0.3,10.0.0.5,0.761,0.788,1707,277781
1466422077,10.0.0.4,10.0.0.5,0.47,1,2176,277781
1466422077,10.0.0.6,10.0.0.5,0.839,0.944,1291,277781
1466422077,10.0.0.3,10.0.0.6,0.643,0.442,3593,281873
1466422077,10.0.0.5,10.0.0.6,0.944,0.819,1321,281873
1466422108,10.0.0.2,10.0.0.1,1,0.886,1155,0
1466422108,10.0.0.1,10.0.0.2,0.886,1,1155,275865
1466422108,10.0.0.3,10.0.0.2,0.894,0.788,1452,275865
1466422108,10.0.0.2,10.0.0.3,0.788,0.894,1452,278290
1466422108,10.0.0.4,10.0.0.3,0.462,0.886,2496,278290
1466422108,10.0.0.5,10.0.0.3,0.776,0.776,1698,278290
1466422108,10.0.0.6,10.0.0.3,0.446,0.521,4391,278290
1466422108,10.0.0.3,10.0.0.4,0.94,0.497,2184,269923
1466422108,10.0.0.5,10.0.0.4,1,0.732,1396,269923
1466422108,10.0.0.3,10.0.0.5,0.776,0.788,1673,271754
1466422108,10.0.0.4,10.0.0.5,0.732,1,1396,271754
1466422108,10.0.0.6,10.0.0.5,0.682,0.788,1903,271754
1466422108,10.0.0.3,10.0.0.6,0.497,0.31,6636,277356
1466422108,10.0.0.5,10.0.0.6,0.788,0.627,2070,277356
1466422134,10.0.0.2,10.0.0.1,1,0.886,1155,0
1466422134,10.0.0.1,10.0.0.2,0.94,1,1088,276515
1466422134,10.0.0.3,10.0.0.2,0.94,0.831,1308,276515
1466422134,10.0.0.2,10.0.0.3,0.732,0.831,1679,276980
1466422134,10.0.0.4,10.0.0.3,0.521,0.831,2361,276980
1466422134,10.0.0.5,10.0.0.3,0.886,0.788,1465,276980
1466422134,10.0.0.6,10.0.0.3,0.721,0.407,3479,276980
1466422134,10.0.0.3,10.0.0.4,0.839,0.497,2449,272429
1466422134,10.0.0.5,10.0.0.4,1,0.812,1261,272429
1466422134,10.0.0.3,10.0.0.5,0.721,0.831,1706,265273
1466422134,10.0.0.4,10.0.0.5,0.886,1,1155,265273
1466422134,10.0.0.6,10.0.0.5,0.796,0.732,1754,265273
1466422134,10.0.0.3,10.0.0.6,0.349,0.721,4066,286794
1466422134,10.0.0.5,10.0.0.6,0.831,0.94,1308,286794
1466422165,10.0.0.2,10.0.0.1,1,0.886,1155,0
1466422165,10.0.0.1,10.0.0.2,0.819,1,1249,276465
1466422165,10.0.0.3,10.0.0.2,1,0.831,1231,276465
