SystemTime,destinationIP,lastHopIP,linkQuality,neighborLinkQuality,tcEdgeCost,validityTime
1466424149,10.0.0.4,10.0.0.5,0.732,0.94,1483,278339
1466424149,10.0.0.6,10.0.0.5,0.748,0.886,1542,278339
1466424149,10.0.0.3,10.0.0.6,0.364,0.497,5637,262774
1466424149,10.0.0.5,10.0.0.6,0.839,0.944,1291,262774
1466424175,10.0.0.2,10.0.0.1,1,1,1024,285588
1466424175,10.0.0.1,10.0.0.2,1,1,1024,277661
1466424175,10.0.0.3,10.0.0.2,0.94,0.721,1507,277661
1466424175,10.0.0.2,10.0.0.3,0.776,0.94,1401,271837
1466424175,10.0.0.4,10.0.0.3,0.662,1,1545,271837
1466424175,10.0.0.5,10.0.0.3,0.721,0.761,1865,271837
1466424175,10.0.0.6,10.0.0.3,0.419,0.553,4413,271837
1466424175,10.0.0.3,10.0.0.4,0.886,0.662,1743,0
1466424175,10.0.0.5,10.0.0.4,0.94,0.831,1308,0
1466424175,10.0.0.3,10.0.0.5,0.761,0.721,1865,281096
1466424175,10.0.0.4,10.0.0.5,0.831,0.94,1308,281096
1466424175,10.0.0.6,10.0.0.5,0.607,0.886,1900,281096
1466424175,10.0.0.3,10.0.0.6,0.521,0.419,4678,276425
1466424175,10.0.0.5,10.0.0.6,0.886,0.584,1977,276425
1466424206,10.0.0.2,10.0.0.1,1,1,1024,271847
1466424206,10.0.0.1,10.0.0.2,0.886,1,1155,280118
1466424206,10.0.0.3,10.0.0.2,1,0.886,1155,280118
1466424206,10.0.0.2,10.0.0.3,0.886,1,1155,270832
1466424206,10.0.0.4,10.0.0.3,0.831,0.878,1402,270832
1466424206,10.0.0.5,10.0.0.3,0.894,0.721,1587,270832
1466424206,10.0.0.6,10.0.0.3,0.364,0.364,7698,270832
1466424206,10.0.0.3,10.0.0.4,1,0.831,1231,0
1466424206,10.0.0.5,10.0.0.4,1,0.623,1642,0
1466424206,10.0.0.3,10.0.0.5,0.686,0.894,1668,280891
1466424206,10.0.0.4,10.0.0.5,0.623,1,1642,280891
1466424206,10.0.0.6,10.0.0.5,0.831,0.819,1502,280891
1466424206,10.0.0.3,10.0.0.6,0.263,0.353,11042,277577
1466424206,10.0.0.5,10.0.0.6,0.819,0.788,1585,277577
1466424237,10.0.0.2,10.0.0.1,1,0.796,1286,275799
1466424237,10.0.0.1,10.0.0.2,0.886,1,1155,278311
1466424237,10.0.0.3,10.0.0.2,0.886,0.878,1315,278311
1466424237,10.0.0.2,10.0.0.3,0.886,0.886,1303,272487
1466424237,10.0.0.4,10.0.0.3,0.576,0.874,2031,272487
1466424237,10.0.0.5,10.0.0.3,0.732,0.553,2525,272487
1466424237,10.0.0.6,10.0.0.3,0.748,0.23,5908,272487
1466424237,10.0.0.3,10.0.0.4,0.831,0.576,2136,0
1466424237,10.0.0.5,10.0.0.4,1,0.427,2395,0
1466424237,10.0.0.3,10.0.0.5,0.553,0.721,2566,278435
1466424237,10.0.0.4,10.0.0.5,0.388,1,2637,278435
1466424237,10.0.0.6,10.0.0.5,0.839,0.94,1296,278435
1466424237,10.0.0.3,10.0.0.6,0.172,0.541,10966,277677
1466424237,10.0.0.5,10.0.0.6,0.94,0.839,1296,277677
1466424268,10.0.0.2,10.0.0.1,1,0.776,1318,282628
1466424268,10.0.0.1,10.0.0.2,0.776,1,1318,274751
1466424268,10.0.0.3,10.0.0.2,1,0.94,1088,274751
1466424268,10.0.0.2,10.0.0.3,0.894,1,1145,272589
1466424268,10.0.0.4,10.0.0.3,0.596,0.944,1817,272589
1466424268,10.0.0.5,10.0.0.3,0.682,0.776,1932,272589
1466424268,10.0.0.6,10.0.0.3,0.349,0.419,6992,272589
1466424268,10.0.0.3,10.0.0.4,1,0.596,1717,0
1466424268,10.0.0.5,10.0.0.4,1,0.662,1545,0
1466424268,10.0.0.3,10.0.0.5,0.776,0.682,1932,279189
1466424268,10.0.0.4,10.0.0.5,0.662,1,1545,279189
1466424268,10.0.0.6,10.0.0.5,0.839,0.894,1364,279189
1466424268,10.0.0.3,10.0.0.6,0.45,0.349,6505,277779
1466424268,10.0.0.5,10.0.0.6,0.894,0.839,1364,277779
1466424299,10.0.0.2,10.0.0.1,1,0.94,1088,285487
1466424299,10.0.0.1,10.0.0.2,0.937,1,1092,277463
1466424299,10.0.0.3,10.0.0.2,1,0.831,1231,277463
1466424299,10.0.0.2,10.0.0.3,0.812,1,1261,273543
1466424299,10.0.0.4,10.0.0.3,0.525,1,1948,273543
1466424299,10.0.0.5,10.0.0.3,0.94,0.662,1641,273543
1466424299,10.0.0.6,10.0.0.3,0.576,0.529,3355,273543
1466424299,10.0.0.3,10.0.0.4,1,0.525,1948,0
1466424299,10.0.0.5,10.0.0.4,1,0.776,1318,0
1466424299,10.0.0.3,10.0.0.5,0.662,0.886,1743,280393
1466424299,10.0.0.4,10.0.0.5,0.776,1,1318,280393
1466424299,10.0.0.6,10.0.0.5,0.886,0.94,1227,280393
1466424299,10.0.0.3,10.0.0.6,0.627,0.497,3276,267155
1466424299,10.0.0.5,10.0.0.6,0.886,0.94,1227,267155
1466424325,10.0.0.2,10.0.0.1,1,0.94,1088,277916
1466424325,10.0.0.1,10.0.0.2,0.94,1,1088,277363
1466424325,10.0.0.3,10.0.0.2,0.878,0.776,1501,277363
1466424325,10.0.0.2,10.0.0.3,0.831,0.878,1402,269533
1466424325,10.0.0.4,10.0.0.3,0.627,1,1632,269533
1466424325,10.0.0.5,10.0.0.3,0.94,0.643,1691,269533
1466424325,10.0.0.6,10.0.0.3,0.682,0.521,2877,269533
1466424325,10.0.0.3,10.0.0.4,1,0.627,1632,0
1466424325,10.0.0.5,10.0.0.4,1,0.662,1545,0
1466424325,10.0.0.3,10.0.0.5,0.662,0.94,1641,277987
1466424325,10.0.0.4,10.0.0.5,0.662,1,1545,277987
1466424325,10.0.0.6,10.0.0.5,0.721,0.886,1601,277987
1466424325,10.0.0.3,10.0.0.6,0.521,0.732,2677,276729
1466424325,10.0.0.5,10.0.0.6,0.886,0.732,1575,276729
1466424356,10.0.0.2,10.0.0.1,1,1,1024,273294
1466424356,10.0.0.1,10.0.0.2,1,1,1024,272792
1466424356,10.0.0.3,10.0.0.2,1,1,1024,272792
1466424356,10.0.0.2,10.0.0.3,1,1,1024,274445
1466424356,10.0.0.4,10.0.0.3,0.831,1,1231,274445
1466424356,10.0.0.5,10.0.0.3,1,0.831,1231,274445
1466424356,10.0.0.6,10.0.0.3,0.831,0.776,1586,274445
1466424356,10.0.0.3,10.0.0.4,1,0.839,1220,0
1466424356,10.0.0.5,10.0.0.4,1,0.94,1088,0
1466424356,10.0.0.3,10.0.0.5,0.94,1,1088,282348
1466424356,10.0.0.4,10.0.0.5,0.944,1,1083,282348
1466424356,10.0.0.6,10.0.0.5,1,1,1024,282348
1466424356,10.0.0.3,10.0.0.6,0.776,0.776,1698,277632
1466424356,10.0.0.5,10.0.0.6,1,1,1024,277632
1466424387,10.0.0.2,10.0.0.1,1,1,1024,285235
1466424387,10.0.0.1,10.0.0.2,1,1,1024,275901
1466424387,10.0.0.3,10.0.0.2,1,0.894,1145,275901
1466424387,10.0.0.2,10.0.0.3,0.886,1,1155,270077
1466424387,10.0.0.4,10.0.0.3,0.831,1,1231,270077
1466424387,10.0.0.5,10.0.0.3,0.94,1,1088,270077
1466424387,10.0.0.6,10.0.0.3,0.839,1,1220,270077
1466424387,10.0.0.3,10.0.0.4,1,0.831,1231,0
1466424387,10.0.0.5,10.0.0.4,1,1,1024,0
1466424387,10.0.0.3,10.0.0.5,0.886,0.94,1227,282298
1466424387,10.0.0.4,10.0.0.5,1,1,1024,282298
1466424387,10.0.0.6,10.0.0.5,1,1,1024,282298
1466424387,10.0.0.3,10.0.0.6,1,0.894,1145,276875
1466424387,10.0.0.5,10.0.0.6,1,1,1024,276875
1466424418,10.0.0.2,10.0.0.1,1,1,1024,282427
1466424418,10.0.0.1,10.0.0.2,1,1,1024,276307
1466424418,10.0.0.3,10.0.0.2,1,1,1024,276307
1466424418,10.0.0.2,10.0.0.3,1,1,1024,274042
1466424418,10.0.0.4,10.0.0.3,1,1,1024,274042
1466424418,10.0.0.5,10.0.0.3,1,0.839,1220,274042
1466424418,10.0.0.6,10.0.0.3,0.94,0.796,1366,274042
1466424418,10.0.0.3,10.0.0.4,1,1,1024,0
1466424418,10.0.0.5,10.0.0.4,1,1,1024,0
1466424418,10.0.0.3,10.0.0.5,0.839,1,1220,279490
1466424418,10.0.0.4,10.0.0.5,1,1,1024,279490
1466424418,10.0.0.6,10.0.0.5,1,1,1024,279490
1466424418,10.0.0.3,10.0.0.6,0.796,1,1286,278531
1466424418,10.0.0.5,10.0.0.6,1,1,1024,278531
1466424449,10.0.0.2,10.0.0.1,1,1,1024,285986
1466424449,10.0.0.1,10.0.0.2,1,1,1024,276304
1466424449,10.0.0.3,10.0.0.2,1,1,1024,276304
1466424449,10.0.0.2,10.0.0.3,1,1,1024,274042
1466424449,10.0.0.4,10.0.0.3,1,1,1024,274042
1466424449,10.0.0.5,10.0.0.3,1,0.776,1318,274042
1466424449,10.0.0.6,10.0.0.3,0.886,0.396,2917,274042
1466424449,10.0.0.3,10.0.0.4,1,1,1024,0
1466424449,10.0.0.5,10.0.0.4,1,1,1024,0
1466424449,10.0.0.3,10.0.0.5,0.776,1,1318,280390
1466424449,10.0.0.4,10.0.0.5,1,1,1024,280390
1466424449,10.0.0.6,10.0.0.5,0.886,1,1155,280390
1466424449,10.0.0.3,10.0.0.6,0.396,0.839,3080,279232
1466424449,10.0.0.5,10.0.0.6,0.94,0.886,1227,279232
1466424475,10.0.0.2,10.0.0.1,1,1,1024,285130
1466424475,10.0.0.1,10.0.0.2,1,1,1024,277305
1466424475,10.0.0.3,10.0.0.2,1,1,1024,277305
1466424475,10.0.0.2,10.0.0.3,1,1,1024,269924
1466424475,10.0.0.4,10.0.0.3,1,1,1024,269924
1466424475,10.0.0.5,10.0.0.3,1,0.886,1155,269924
1466424475,10.0.0.6,10.0.0.3,0.729,0.576,2435,269924
1466424475,10.0.0.3,10.0.0.4,1,1,1024,0
1466424475,10.0.0.5,10.0.0.4,1,1,1024,0
1466424475,10.0.0.3,10.0.0.5,0.886,1,1155,280388
1466424475,10.0.0.4,10.0.0.5,1,1,1024,280388
1466424475,10.0.0.6,10.0.0.5,1,0.886,1155,280388
1466424475,10.0.0.3,10.0.0.6,0.576,0.788,2253,272606
1466424475,10.0.0.5,10.0.0.6,0.886,0.94,1227,272606
1466424506,10.0.0.2,10.0.0.1,1,0.886,1155,280623
1466424506,10.0.0.1,10.0.0.2,0.831,1,1231,277961
1466424506,10.0.0.3,10.0.0.2,1,0.686,1492,277961
1466424506,10.0.0.2,10.0.0.3,0.721,1,1419,270232
1466424506,10.0.0.4,10.0.0.3,0.831,0.94,1308,270232
1466424506,10.0.0.5,10.0.0.3,0.776,0.776,1698,270232
1466424506,10.0.0.6,10.0.0.3,0.246,0.442,9353,270232
1466424506,10.0.0.3,10.0.0.4,0.886,0.831,1389,0
1466424506,10.0.0.5,10.0.0.4,1,0.497,2056,0
1466424506,10.0.0.3,10.0.0.5,0.761,0.776,1733,279138
1466424506,10.0.0.4,10.0.0.5,0.643,1,1592,279138
1466424506,10.0.0.6,10.0.0.5,0.462,1,2212,279138
1466424506,10.0.0.3,10.0.0.6,0.427,0.246,9696,279635
1466424506,10.0.0.5,10.0.0.6,0.894,0.47,2433,279635
1466424537,10.0.0.2,10.0.0.1,1,1,1024,286086
1466424537,10.0.0.1,10.0.0.2,1,1,1024,279966
1466424537,10.0.0.3,10.0.0.2,0.944,0.643,1684,279966
1466424537,10.0.0.2,10.0.0.3,0.607,1,1684,270780
1466424537,10.0.0.4,10.0.0.3,0.662,0.894,1728,270780
1466424537,10.0.0.5,10.0.0.3,0.788,0.497,2608,270780
1466424537,10.0.0.6,10.0.0.3,0.442,0.263,8794,270780
1466424537,10.0.0.3,10.0.0.4,0.894,0.721,1587,0
1466424537,10.0.0.5,10.0.0.4,1,0.662,1545,0
1466424537,10.0.0.3,10.0.0.5,0.549,0.776,2402,278933
1466424537,10.0.0.4,10.0.0.5,0.721,1,1419,278933
1466424537,10.0.0.6,10.0.0.5,0.627,0.776,2101,278933
1466424537,10.0.0.3,10.0.0.6,0.263,0.47,8281,276220
1466424537,10.0.0.5,10.0.0.6,0.732,0.732,1904,276220
1466424568,10.0.0.2,10.0.0.1,1,0.894,1145,281876
1466424568,10.0.0.1,10.0.0.2,0.894,1,1145,275756
1466424568,10.0.0.3,10.0.0.2,0.894,0.732,1561,275756
1466424568,10.0.0.2,10.0.0.3,0.732,0.894,1561,269932
1466424568,10.0.0.4,10.0.0.3,0.497,1,2056,269932
1466424568,10.0.0.5,10.0.0.3,0.819,0.607,2055,269932
1466424568,10.0.0.6,10.0.0.3,0.497,0.329,6241,269932
1466424568,10.0.0.3,10.0.0.4,1,0.497,2056,0
1466424568,10.0.0.5,10.0.0.4,1,0.607,1684,0
1466424568,10.0.0.3,10.0.0.5,0.776,0.819,1609,280795
1466424568,10.0.0.4,10.0.0.5,0.607,1,1684,280795
1466424568,10.0.0.6,10.0.0.5,0.776,0.776,1698,280795
1466424568,10.0.0.3,10.0.0.6,0.329,0.47,6605,278381
1466424568,10.0.0.5,10.0.0.6,0.776,0.732,1798,278381
1466424599,10.0.0.2,10.0.0.1,1,0.886,1155,277360
1466424599,10.0.0.1,10.0.0.2,0.886,1,1155,276510
1466424599,10.0.0.3,10.0.0.2,0.94,0.776,1401,276510
1466424599,10.0.0.2,10.0.0.3,0.831,0.94,1308,268729
1466424599,10.0.0.4,10.0.0.3,0.776,1,1318,268729
1466424599,10.0.0.5,10.0.0.3,0.886,0.732,1575,268729
1466424599,10.0.0.6,10.0.0.3,0.682,0.349,4299,268729
1466424599,10.0.0.3,10.0.0.4,1,0.776,1318,0
1466424599,10.0.0.5,10.0.0.4,1,0.553,1851,0
1466424599,10.0.0.3,10.0.0.5,0.776,0.886,1488,280142
1466424599,10.0.0.4,10.0.0.5,0.553,1,1851,280142
1466424599,10.0.0.6,10.0.0.5,0.721,0.886,1601,280142
1466424599,10.0.0.3,10.0.0.6,0.388,0.682,3865,275624
1466424599,10.0.0.5,10.0.0.6,0.886,0.721,1601,275624
1466424625,10.0.0.2,10.0.0.1,1,0.831,1231,278812
1466424625,10.0.0.1,10.0.0.2,0.831,1,1231,272692
1466424625,10.0.0.3,10.0.0.2,1,0.94,1088,272692
1466424625,10.0.0.2,10.0.0.3,0.937,1,1092,270378
1466424625,10.0.0.4,10.0.0.3,0.662,1,1545,270378
1466424625,10.0.0.5,10.0.0.3,0.839,1,1220,270378
1466424625,10.0.0.6,10.0.0.3,0.521,0.525,3736,270378
1466424625,10.0.0.3,10.0.0.4,1,0.662,1545,0
1466424625,10.0.0.5,10.0.0.4,1,0.553,1851,0
1466424625,10.0.0.3,10.0.0.5,0.886,0.886,1303,281292
1466424625,10.0.0.4,10.0.0.5,0.521,1,1963,281292
1466424625,10.0.0.6,10.0.0.5,0.686,1,1492,281292
1466424625,10.0.0.3,10.0.0.6,0.47,0.607,3579,265790
1466424625,10.0.0.5,10.0.0.6,1,0.721,1419,265790
1466424656,10.0.0.2,10.0.0.1,1,0.831,1231,275002
1466424656,10.0.0.1,10.0.0.2,0.788,1,1299,272847
1466424656,10.0.0.3,10.0.0.2,1,0.761,1345,272847
1466424656,10.0.0.2,10.0.0.3,0.596,1,1717,273693
1466424656,10.0.0.4,10.0.0.3,0.643,0.894,1780,273693
1466424656,10.0.0.5,10.0.0.3,0.819,0.886,1409,273693
1466424656,10.0.0.6,10.0.0.3,0.607,0.47,3579,273693
1466424656,10.0.0.3,10.0.0.4,0.894,0.607,1884,0
1466424656,10.0.0.5,10.0.0.4,1,0.831,1231,0
1466424656,10.0.0.3,10.0.0.5,0.886,0.831,1389,280794
1466424656,10.0.0.4,10.0.0.5,0.831,1,1231,280794
1466424656,10.0.0.6,10.0.0.5,0.776,1,1318,280794
1466424656,10.0.0.3,10.0.0.6,0.427,0.521,4593,275623
1466424656,10.0.0.5,10.0.0.6,1,0.732,1396,275623
1466424687,10.0.0.2,10.0.0.1,1,0.94,1088,268888
1466424687,10.0.0.1,10.0.0.2,0.886,1,1155,278764
1466424687,10.0.0.3,10.0.0.2,1,0.607,1684,278764
1466424687,10.0.0.2,10.0.0.3,0.607,1,1684,271033
1466424687,10.0.0.4,10.0.0.3,0.662,0.94,1641,271033
1466424687,10.0.0.5,10.0.0.3,0.886,0.831,1389,271033
1466424687,10.0.0.6,10.0.0.3,0.47,0.31,7023,271033
1466424687,10.0.0.3,10.0.0.4,0.94,0.662,1641,0
1466424687,10.0.0.5,10.0.0.4,0.94,0.732,1483,0
1466424687,10.0.0.3,10.0.0.5,0.686,0.886,1683,280089
1466424687,10.0.0.4,10.0.0.5,0.662,1,1545,280089
1466424687,10.0.0.6,10.0.0.5,0.831,1,1231,280089
1466424687,10.0.0.3,10.0.0.6,0.31,0.549,6020,274570
1466424687,10.0.0.5,10.0.0.6,1,0.894,1145,274570
1466424718,10.0.0.2,10.0.0.1,1,0.839,1220,281424
1466424718,10.0.0.1,10.0.0.2,0.839,1,1220,273698
1466424718,10.0.0.3,10.0.0.2,0.894,0.721,1587,273698
1466424718,10.0.0.2,10.0.0.3,0.776,0.894,1474,266221
1466424718,10.0.0.4,10.0.0.3,0.812,0.886,1423,266221
1466424718,10.0.0.5,10.0.0.3,0.894,0.627,1825,266221
1466424718,10.0.0.6,10.0.0.3,0.372,0.329,8344,266221
1466424718,10.0.0.3,10.0.0.4,0.839,0.662,1841,0
1466424718,10.0.0.5,10.0.0.4,0.94,0.721,1507,0
1466424718,10.0.0.3,10.0.0.5,0.662,0.894,1728,281946
1466424718,10.0.0.4,10.0.0.5,0.776,0.94,1401,281946
1466424718,10.0.0.6,10.0.0.5,0.788,1,1299,281946
1466424718,10.0.0.3,10.0.0.6,0.246,0.435,9521,277275
1466424718,10.0.0.5,10.0.0.6,1,0.721,1419,277275
1466424749,10.0.0.2,10.0.0.1,1,0.839,1220,278668
1466424749,10.0.0.1,10.0.0.2,1,1,1024,277511
1466424749,10.0.0.3,10.0.0.2,0.944,0.662,1634,277511
1466424749,10.0.0.2,10.0.0.3,0.721,0.944,1501,271687
1466424749,10.0.0.4,10.0.0.3,0.47,0.94,2312,271687
1466424749,10.0.0.5,10.0.0.3,0.831,0.776,1586,271687
1466424749,10.0.0.6,10.0.0.3,0.541,0.584,3238,271687
1466424749,10.0.0.3,10.0.0.4,0.944,0.525,2061,0
1466424749,10.0.0.5,10.0.0.4,1,0.819,1249,0
1466424749,10.0.0.3,10.0.0.5,0.776,0.776,1698,279691
1466424749,10.0.0.4,10.0.0.5,0.819,0.944,1321,279691
1466424749,10.0.0.6,10.0.0.5,0.894,1,1145,279691
1466424749,10.0.0.3,10.0.0.6,0.584,0.521,3360,276978
1466424749,10.0.0.5,10.0.0.6,1,0.894,1145,276978
1466424775,10.0.0.2,10.0.0.1,1,0.886,1155,269879
1466424775,10.0.0.1,10.0.0.2,0.732,1,1396,279166
1466424775,10.0.0.3,10.0.0.2,0.788,1,1299,279166
1466424775,10.0.0.2,10.0.0.3,1,0.788,1299,273342
1466424775,10.0.0.4,10.0.0.3,0.819,0.944,1321,273342
1466424775,10.0.0.5,10.0.0.3,0.721,0.732,1935,273342
1466424775,10.0.0.6,10.0.0.3,0.372,0.372,7377,273342
1466424775,10.0.0.3,10.0.0.4,0.894,0.819,1397,0
1466424775,10.0.0.5,10.0.0.4,0.94,0.886,1227,0
1466424775,10.0.0.3,10.0.0.5,0.732,0.732,1904,280593
1466424775,10.0.0.4,10.0.0.5,0.886,0.94,1227,280593
1466424775,10.0.0.6,10.0.0.5,0.831,1,1231,280593
1466424775,10.0.0.3,10.0.0.6,0.364,0.442,6336,277880
1466424775,10.0.0.5,10.0.0.6,1,0.721,1419,277880
1466424806,10.0.0.2,10.0.0.1,1,0.561,1826,282778
1466424806,10.0.0.1,10.0.0.2,0.584,1,1752,273144
1466424806,10.0.0.3,10.0.0.2,0.729,0.886,1584,273144
1466424806,10.0.0.2,10.0.0.3,0.886,0.729,1584,270834
1466424806,10.0.0.4,10.0.0.3,0.372,0.776,3539,270834
1466424806,10.0.0.5,10.0.0.3,0.886,0.521,2215,270834
1466424806,10.0.0.6,10.0.0.3,0.172,0.497,11915,270834
1466424806,10.0.0.3,10.0.0.4,0.776,0.329,4003,0
1466424806,10.0.0.5,10.0.0.4,1,0.627,1632,0
1466424806,10.0.0.3,10.0.0.5,0.553,0.886,2089,280993
1466424806,10.0.0.4,10.0.0.5,0.607,1,1684,280993
1466424806,10.0.0.6,10.0.0.5,0.627,1,1632,280993
1466424806,10.0.0.3,10.0.0.6,0.497,0.23,8886,276628
1466424806,10.0.0.5,10.0.0.6,1,0.732,1396,276628
1466424837,10.0.0.2,10.0.0.1,0.94,0.643,1691,280120
1466424837,10.0.0.1,10.0.0.2,0.682,0.94,1594,274000
1466424837,10.0.0.3,10.0.0.2,0.697,0.812,1807,274000
1466424837,10.0.0.2,10.0.0.3,0.682,0.607,2468,271686
1466424837,10.0.0.4,10.0.0.3,0.47,0.839,2592,271686
1466424837,10.0.0.5,10.0.0.3,0.776,0.576,2287,271686
1466424837,10.0.0.3,10.0.0.4,0.894,0.47,2433,0
1466424837,10.0.0.5,10.0.0.4,1,0.721,1419,0
1466424837,10.0.0.3,10.0.0.5,0.584,0.776,2256,280392
1466424837,10.0.0.4,10.0.0.5,0.682,1,1500,280392
1466424837,10.0.0.6,10.0.0.5,0.874,0.94,1244,280392
1466424837,10.0.0.5,10.0.0.6,0.94,0.776,1401,277679
1466424868,10.0.0.2,10.0.0.1,0.944,0.831,1303,267081
1466424868,10.0.0.1,10.0.0.2,0.796,0.944,1361,276608
1466424868,10.0.0.3,10.0.0.2,0.819,0.682,1830,276608
1466424868,10.0.0.2,10.0.0.3,0.788,0.839,1547,272488
1466424868,10.0.0.4,10.0.0.3,0.525,0.886,2198,272488
1466424868,10.0.0.5,10.0.0.3,0.553,0.701,2638,272488
1466424868,10.0.0.6,10.0.0.3,0.349,0.474,6183,272488
1466424868,10.0.0.3,10.0.0.4,0.886,0.525,2198,0
1466424868,10.0.0.5,10.0.0.4,0.831,0.878,1402,0
1466424868,10.0.0.3,10.0.0.5,0.701,0.701,2078,279488
1466424868,10.0.0.4,10.0.0.5,0.788,0.944,1374,279488
1466424868,10.0.0.6,10.0.0.5,0.525,1,1948,279488
1466424868,10.0.0.3,10.0.0.6,0.525,0.282,6901,276775
1466424868,10.0.0.5,10.0.0.6,1,0.553,1851,276775
1466424899,10.0.0.2,10.0.0.1,1,0.682,1500,276454
1466424899,10.0.0.1,10.0.0.2,0.662,0.94,1641,275752
1466424899,10.0.0.3,10.0.0.2,0.796,0.886,1451,275752
1466424899,10.0.0.2,10.0.0.3,0.886,0.796,1451,269928
1466424899,10.0.0.4,10.0.0.3,0.396,0.894,2891,269928
1466424899,10.0.0.5,10.0.0.3,0.521,0.682,2877,269928
1466424899,10.0.0.6,10.0.0.3,0.207,0.31,15902,269928
1466424899,10.0.0.3,10.0.0.4,0.886,0.396,2917,0
1466424899,10.0.0.5,10.0.0.4,0.94,0.894,1216,0
1466424899,10.0.0.3,10.0.0.5,0.682,0.497,3013,280240
1466424899,10.0.0.4,10.0.0.5,0.894,0.831,1377,280240
1466424899,10.0.0.6,10.0.0.5,0.94,0.831,1308,280240
1466424899,10.0.0.3,10.0.0.6,0.442,0.259,8928,277527
1466424899,10.0.0.5,10.0.0.6,0.839,0.94,1296,277527
1466424925,10.0.0.2,10.0.0.1,0.944,0.662,1634,261549
1466424925,10.0.0.1,10.0.0.2,0.721,0.944,1501,275600
1466424925,10.0.0.3,10.0.0.2,0.776,0.878,1501,275600
1466424925,10.0.0.2,10.0.0.3,0.721,0.776,1827,271635
1466424925,10.0.0.4,10.0.0.3,0.721,0.878,1615,271635
1466424925,10.0.0.5,10.0.0.3,0.607,0.761,2214,271635
1466424925,10.0.0.6,10.0.0.3,0.313,0.721,4523,271635
1466424925,10.0.0.3,10.0.0.4,0.831,0.721,1706,0
1466424925,10.0.0.5,10.0.0.4,1,0.568,1800,0
1466424925,10.0.0.3,10.0.0.5,0.732,0.607,2297,281043
1466424925,10.0.0.4,10.0.0.5,0.553,1,1851,281043
1466424925,10.0.0.6,10.0.0.5,0.886,1,1155,281043
1466424925,10.0.0.3,10.0.0.6,0.721,0.313,4523,278330
1466424925,10.0.0.5,10.0.0.6,1,0.894,1145,278330
1466424956,10.0.0.2,10.0.0.1,0.944,0.662,1634,230507
1466424956,10.0.0.1,10.0.0.2,0.576,0.732,2422,275404
1466424956,10.0.0.3,10.0.0.2,0.697,0.553,2653,275404
1466424956,10.0.0.2,10.0.0.3,0.627,0.776,2101,273391
1466424956,10.0.0.4,10.0.0.3,0.553,0.894,2071,273391
1466424956,10.0.0.5,10.0.0.3,0.776,0.886,1488,273391
1466424956,10.0.0.6,10.0.0.3,0.23,0.721,6133,273391
1466424956,10.0.0.3,10.0.0.4,1,0.521,1963,0
1466424956,10.0.0.5,10.0.0.4,1,1,1024,0
1466424956,10.0.0.3,10.0.0.5,0.94,0.732,1483,280391
1466424956,10.0.0.4,10.0.0.5,1,1,1024,280391
1466424956,10.0.0.6,10.0.0.5,0.819,1,1249,280391
1466424956,10.0.0.3,10.0.0.6,0.776,0.263,5019,277678
1466424956,10.0.0.5,10.0.0.6,1,0.831,1231,277678
1466424987,10.0.0.2,10.0.0.1,0.839,0.697,1748,261663
1466424987,10.0.0.1,10.0.0.2,0.831,1,1231,278766
1466424987,10.0.0.3,10.0.0.2,1,0.497,2056,278766
1466424987,10.0.0.2,10.0.0.3,0.497,0.937,2193,272942
1466424987,10.0.0.4,10.0.0.3,0.662,0.886,1743,272942
1466424987,10.0.0.5,10.0.0.3,0.788,0.662,1960,272942
1466424987,10.0.0.6,10.0.0.3,0.31,0.576,5733,272942
1466424987,10.0.0.3,10.0.0.4,0.819,0.662,1885,0
1466424987,10.0.0.5,10.0.0.4,1,0.886,1155,0
1466424987,10.0.0.3,10.0.0.5,0.643,0.748,2125,281947
1466424987,10.0.0.4,10.0.0.5,0.886,1,1155,281947
1466424987,10.0.0.6,10.0.0.5,0.776,0.944,1395,281947
1466424987,10.0.0.3,10.0.0.6,0.462,0.313,7053,278132
1466424987,10.0.0.5,10.0.0.6,0.944,0.796,1361,278132
1466425018,10.0.0.2,10.0.0.1,1,0.776,1318,276408
1466425018,10.0.0.1,10.0.0.2,0.831,1,1231,275205
1466425018,10.0.0.3,10.0.0.2,0.944,0.419,2582,275205
1466425018,10.0.0.2,10.0.0.3,0.446,0.944,2423,271386
1466425018,10.0.0.4,10.0.0.3,0.819,0.886,1409,271386
1466425018,10.0.0.5,10.0.0.3,0.937,0.721,1514,271386
1466425018,10.0.0.6,10.0.0.3,0.407,0.553,4540,271386
1466425018,10.0.0.3,10.0.0.4,0.944,0.819,1321,0
1466425018,10.0.0.5,10.0.0.4,1,0.721,1419,0
1466425018,10.0.0.3,10.0.0.5,0.732,0.937,1489,281597
1466425018,10.0.0.4,10.0.0.5,0.732,1,1396,281597
1466425018,10.0.0.6,10.0.0.5,0.94,0.94,1156,281597
1466425018,10.0.0.3,10.0.0.6,0.576,0.407,4355,278884
1466425018,10.0.0.5,10.0.0.6,0.94,0.847,1284,278884
1466425049,10.0.0.2,10.0.0.1,1,0.812,1261,271591
1466425049,10.0.0.1,10.0.0.2,0.839,1,1220,269186
1466425049,10.0.0.3,10.0.0.2,0.894,0.497,2299,269186
1466425049,10.0.0.2,10.0.0.3,0.561,0.94,1940,273744
1466425049,10.0.0.4,10.0.0.3,0.748,1,1367,273744
